Tetrahymena_thermophila	5911	Tetrahymena_malaccensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/189/635/GCF_000189635.1_JCVI-TTA1-2.2/GCF_000189635.1_JCVI-TTA1-2.2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/845/GCA_000231845.2_Tetra_malac_V2/GCA_000231845.2_Tetra_malac_V2_genomic.fna.gz	alveolata	wasted_column	https://www.sciencedirect.com/science/article/pii/S1055790308004697?via%3Dihub
Plasmodium_cynomolgi	5827	Plasmodium_vivax	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/321/355/GCF_000321355.1_PcynB_1.0/GCF_000321355.1_PcynB_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/415/GCA_000002415.2_ASM241v2/GCA_000002415.2_ASM241v2_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_chabaudi	5825	Plasmodium_vinckei	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/335/GCF_900002335.2_PCHAS01/GCF_900002335.2_PCHAS01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/681/995/GCA_900681995.1_PVVCY_v1/GCA_900681995.1_PVVCY_v1_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_falciparum	5833	Plasmodium_reichenowi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/601/855/GCA_001601855.1_ASM160185v1/GCA_001601855.1_ASM160185v1_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_coatneyi	208452	Plasmodium_knowlesi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/680/005/GCF_001680005.1_ASM168000v1/GCF_001680005.1_ASM168000v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/006/355/GCA_000006355.3_GCA_000006355.2/GCA_000006355.3_GCA_000006355.2_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_vivax	5855	Plasmodium_inui	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/495/GCA_000524495.1_Plas_inui_San_Antonio_1_V1/GCA_000524495.1_Plas_inui_San_Antonio_1_V1_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_gaboni	647221	Plasmodium_falciparum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/602/025/GCF_001602025.1_ASM160202v1/GCF_001602025.1_ASM160202v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/765/GCA_000002765.3_GCA_000002765/GCA_000002765.3_GCA_000002765_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_reichenowi	5854	Plasmodium_falciparum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/601/855/GCF_001601855.1_ASM160185v1/GCF_001601855.1_ASM160185v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/765/GCA_000002765.3_GCA_000002765/GCA_000002765.3_GCA_000002765_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_knowlesi	5850	Plasmodium_coatneyi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/355/GCF_000006355.2_GCA_000006355.2/GCF_000006355.2_GCA_000006355.2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/680/005/GCA_001680005.1_ASM168000v1/GCA_001680005.1_ASM168000v1_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_vinckei	5860	Plasmodium_chabaudi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/681/995/GCF_900681995.1_PVVCY_v1/GCF_900681995.1_PVVCY_v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/002/335/GCA_900002335.2_GCA_900002335/GCA_900002335.2_GCA_900002335_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Plasmodium_yoelii	5861	Plasmodium_berghei	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/002/375/GCA_900002375.2_GCA_900002375/GCA_900002375.2_GCA_900002375_genomic.fna.gz	plasmodium	wasted_column	https://royalsocietypublishing.org/doi/10.1098/rsos.171780
Phytophthora_sojae	67593	Phytophthora_pisi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/755/GCF_000149755.1_P.sojae_V3.0/GCF_000149755.1_P.sojae_V3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/751/395/GCA_000751395.2_P._pisi_assembly/GCA_000751395.2_P._pisi_assembly_genomic.fna.gz	stramenopiles	wasted_column	https://imafungus.biomedcentral.com/articles/10.5598/imafungus.2017.08.02.09
Nannochloropsis_gaditana	72520	Nannochloropsis_salina	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/725/GCF_000240725.1_ASM24072v1/GCF_000240725.1_ASM24072v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/565/275/GCA_004565275.1_ASM456527v1/GCA_004565275.1_ASM456527v1_genomic.fna.gz	stramenopiles	wasted_column	https://par.nsf.gov/servlets/purl/10039435
Naegleria_fowleri	5763	Naegleria_lovaniensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/403/515/GCF_008403515.1_ASM840351v1/GCF_008403515.1_ASM840351v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/324/165/GCA_003324165.2_Nlova_2.1/GCA_003324165.2_Nlova_2.1_genomic.fna.gz	eukaryota	wasted_column	https://www.clinicalkey.com/#!/content/playContent/1-s2.0-S1201971218344096?returnurl=https:%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS1201971218344096%3Fshowall%3Dtrue&referrer=https:%2F%2Fpubmed.ncbi.nlm.nih.gov%2F
Toxoplasma_gondii	5811	Hammondia_hammondi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/447/165/GCA_000447165.1_Hammondia_hammondi_HhCatGer041/GCA_000447165.1_Hammondia_hammondi_HhCatGer041_genomic.fna.gz	coccidia	wasted_column	https://www.pnas.org/doi/full/10.1073/pnas.1304322110
Entamoeba_histolytica	5759	Entamoeba_dispar	https://ftp.ncbi.nlm.nih.gov/genomes/refseq/protozoa/Entamoeba_histolytica/latest_assembly_versions/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI_ESG2_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/209/125/GCA_000209125.2_JCVI_EDISG_1.0/GCA_000209125.2_JCVI_EDISG_1.0_genomic.fna.gz	eukaryota	wasted_column	https://pubmed.ncbi.nlm.nih.gov/16957127/
Eimeria_maxima	5804	Eimeria_praecox	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/605/GCF_000499605.1_EMW001/GCF_000499605.1_EMW001_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/499/445/GCA_000499445.1_EPH001/GCA_000499445.1_EPH001_genomic.fna.gz	coccidia	wasted_column	https://bioone.org/journals/journal-of-parasitology/volume-96/issue-5/GE-2344.1/Molecular-Characterization-and-Phylogenetic-Analysis-of-Eimeria-From-Turkeys-and/10.1645/GE-2344.1.short
Eimeria_tenella	5802	Eimeria_necatrix	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/545/GCF_000499545.2_ETH001/GCF_000499545.2_ETH001_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/499/385/GCA_000499385.1_ENH001/GCA_000499385.1_ENH001_genomic.fna.gz	coccidia	wasted_column	https://bioone.org/journals/journal-of-parasitology/volume-96/issue-5/GE-2344.1/Molecular-Characterization-and-Phylogenetic-Analysis-of-Eimeria-From-Turkeys-and/10.1645/GE-2344.1.short
