Solanum_pennellii	28526	Solanum_habrochaites	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/406/875/GCF_001406875.1_SPENNV200/GCF_001406875.1_SPENNV200_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/655/GCA_000577655.1_Sohab10/GCA_000577655.1_Sohab10_genomic.fna.gz	solanales	wasted_column	https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1002379
Prunus_persica	3760	Prunus_mira	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/465/GCF_000346465.2_Prunus_persica_NCBIv2/GCF_000346465.2_Prunus_persica_NCBIv2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/226/265/GCA_020226265.1_GHT_assembly/GCA_020226265.1_GHT_assembly_genomic.fna.gz	eudicots	wasted_column	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6927351/
Ostreococcus_tauri	70448	Ostreococcus_lucimarinus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/092/065/GCA_000092065.1_ASM9206v1/GCA_000092065.1_ASM9206v1_genomic.fna.gz	chlorophyta	wasted_column	https://roscoff-culture-collection.org/morphology-genome-plasticity-and-phylogeny-genus-ostreococcus-reveal-cryptic-species-o-mediterraneus
Juglans_regia	51240	Juglans_sigillata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555/GCF_001411555.2_Walnut_2.0/GCF_001411555.2_Walnut_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/123/805/GCA_003123805.1_ASM312380v1/GCA_003123805.1_ASM312380v1_genomic.fna.gz	eudicots	wasted_column	https://www.ars.usda.gov/arsuserfiles/31120/juglans.pdf
Hordeum_vulgare	4513	Hordeum_bulbosum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/849/725/GCF_904849725.1_MorexV3_pseudomolecules_assembly/GCF_904849725.1_MorexV3_pseudomolecules_assembly_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/070/015/GCA_900070015.1_Hordeum_bulbosum_assembly1/GCA_900070015.1_Hordeum_bulbosum_assembly1_genomic.fna.gz	poales	wasted_column	https://academic.oup.com/sysbio/article/64/5/792/1685829
Gossypium_raimondii	29730	Gossypium_gossypioides	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/365/GCF_000327365.1_Graimondii2_0/GCF_000327365.1_Graimondii2_0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/467/495/GCA_013467495.1_ASM1346749v1/GCA_013467495.1_ASM1346749v1_genomic.fna.gz	eudicots	wasted_column	https://www.frontiersin.org/articles/10.3389/fpls.2018.00376/full
Gossypium_hirsutum	3635	Gossypium_barbadense	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/990/345/GCF_007990345.1_Gossypium_hirsutum_v2.1/GCF_007990345.1_Gossypium_hirsutum_v2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/997/955/GCA_018997955.1_ASM1899795v1/GCA_018997955.1_ASM1899795v1_genomic.fna.gz	eudicots	wasted_column	https://www.frontiersin.org/articles/10.3389/fpls.2018.00376/full
Elaeis_guineensis	51953	Elaeis_oleifera	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/705/GCF_000442705.1_EG5/GCF_000442705.1_EG5_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/441/515/GCA_000441515.1_EO8/GCA_000441515.1_EO8_genomic.fna.gz	liliopsida	wasted_column	https://www.nature.com/articles/nature12309
Cicer_arietinum	3827	Cicer_echinospermum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/145/GCF_000331145.1_ASM33114v1/GCF_000331145.1_ASM33114v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/896/215/GCA_002896215.2_S2Drd065_v0.5/GCA_002896215.2_S2Drd065_v0.5_genomic.fna.gz	fabales	wasted_column	https://link.springer.com/article/10.1007/s001220100751
Brassica_oleracea	3712	Brassica_cretica	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/525/GCF_000695525.1_BOL/GCF_000695525.1_BOL_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/260/655/GCA_003260655.2_B_cretica_A_v2/GCA_003260655.2_B_cretica_A_v2_genomic.fna.gz	brassicales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-06889-0#:~:text=The%20phylogeny%20of%20Brassica%20genus,lower%20taxonomic%20levels%20%5B14%5D.
