Blastocystis_sp._subtype_4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/755/GCF_000743755.1_ASM74375v1/GCF_000743755.1_ASM74375v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/963/395/GCA_000963395.1_ASM96339v1/GCA_000963395.1_ASM96339v1_genomic.fna.gz,stramenopiles
Plasmodium_gaboni,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/602/025/GCF_001602025.1_ASM160202v1/GCF_001602025.1_ASM160202v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/576/715/GCA_000576715.1_PGAB1/GCA_000576715.1_PGAB1_genomic.fna.gz,plasmodium
Plasmodium_coatneyi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/680/005/GCF_001680005.1_ASM168000v1/GCF_001680005.1_ASM168000v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/725/905/GCA_000725905.1_ASM72590v1/GCA_000725905.1_ASM72590v1_genomic.fna.gz,plasmodium
Aphanomyces_invadans,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/520/115/GCF_000520115.1_Apha_inva_NJM9701_V1/GCF_000520115.1_Apha_inva_NJM9701_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/525/GCA_003546525.1_inv_NJM0002/GCA_003546525.1_inv_NJM0002_genomic.fna.gz,stramenopiles
Phytophthora_sojae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/755/GCF_000149755.1_P.sojae_V3.0/GCF_000149755.1_P.sojae_V3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/848/525/GCA_009848525.1_Psojae2019.1/GCA_009848525.1_Psojae2019.1_genomic.fna.gz,stramenopiles
Blastocystis_hominis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/665/GCF_000151665.1_ASM15166v1/GCF_000151665.1_ASM15166v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/575/125/GCA_003575125.1_ASM357512v1/GCA_003575125.1_ASM357512v1_genomic.fna.gz,stramenopiles
Theileria_equi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/342/415/GCF_000342415.1_JCVI-bewag-v1.1/GCF_000342415.1_JCVI-bewag-v1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/189/625/GCA_002189625.1_ASM218962v1/GCA_002189625.1_ASM218962v1_genomic.fna.gz,aconoidasida
Plasmodium_cynomolgi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/321/355/GCF_000321355.1_PcynB_1.0/GCF_000321355.1_PcynB_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/180/395/GCA_900180395.1_PcyM/GCA_900180395.1_PcyM_genomic.fna.gz,plasmodium
Eimeria_tenella,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/499/545/GCF_000499545.2_ETH001/GCF_000499545.2_ETH001_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/310/635/GCA_905310635.1_pEimTen1.1/GCA_905310635.1_pEimTen1.1_genomic.fna.gz,coccidia
Dictyostelium_purpureum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/715/GCF_000190715.1_v1.0/GCF_000190715.1_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/640/415/GCA_003640415.1_KYO_Dpur_P1Ba_4/GCA_003640415.1_KYO_Dpur_P1Ba_4_genomic.fna.gz,eukaryota
Trichomonas_vaginalis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/825/GCF_000002825.2_ASM282v1/GCF_000002825.2_ASM282v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/891/335/GCA_002891335.1_ASM289133v1/GCA_002891335.1_ASM289133v1_genomic.fna.gz,eukaryota
Trypanosoma_rangeli,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/719/475/GCF_003719475.1_ASM371947v1/GCF_003719475.1_ASM371947v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/492/115/GCA_000492115.1_T_rangeli_SC58v1/GCA_000492115.1_T_rangeli_SC58v1_genomic.fna.gz,euglenozoa
Leishmania_panamensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/165/GCF_000755165.1_ASM75516v1/GCF_000755165.1_ASM75516v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/495/GCA_000340495.1_Leishmania_panamensis_L13-1.3.1/GCA_000340495.1_Leishmania_panamensis_L13-1.3.1_genomic.fna.gz,euglenozoa
Leishmania_mexicana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/234/665/GCF_000234665.1_ASM23466v4/GCF_000234665.1_ASM23466v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/992/435/GCA_003992435.1_ASM399243v1/GCA_003992435.1_ASM399243v1_genomic.fna.gz,euglenozoa
